date,homeTeamWinner,awayTeamWinner,homeTeamScore,awayTeamScore,leagueName,description,teamOrder,possessionPct,foulsCommitted,offsides,totalShots,shotsOnTarget,shotPct,penaltyKickGoals,penaltyKickShots,passPct,accurateCrosses,totalCrosses,crossPct,totalLongBalls,accurateLongBalls,longballPct,blockedShots,effectiveTackles,totalTackles,tacklePct,interceptions,effectiveClearance,country,teamRank,wins,ties,losses,points,gf,ga,gd,season,day_type
2024-07-13 20:00:00,False,True,0,1,USL Championship,Full Time,Home,60.4,17.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,USA,3.0,15.0,11.0,8.0,56.0,46.0,32.0,14.0,Summer,Weekend
2024-07-13 20:00:00,False,True,0,1,USL Championship,Full Time,Away,39.6,23.0,0.0,12.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,USA,3.0,14.0,9.0,11.0,51.0,52.0,41.0,11.0,Summer,Weekend
2024-07-13 23:00:00,False,True,2,3,USL Championship,Full Time,Home,55.7,14.0,0.0,17.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,USA,12.0,3.0,2.0,29.0,11.0,26.0,89.0,-63.0,Summer,Weekend
2024-07-13 23:00:00,False,True,2,3,USL Championship,Full Time,Away,44.3,12.0,0.0,7.0,4.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,USA,5.0,12.0,15.0,7.0,51.0,56.0,41.0,15.0,Summer,Weekend
2024-07-13 23:00:00,True,False,5,0,USL Championship,Full Time,Home,35.5,14.0,0.0,12.0,7.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,USA,7.0,12.0,12.0,10.0,48.0,41.0,28.0,13.0,Summer,Weekend
2024-07-13 23:00:00,True,False,5,0,USL Championship,Full Time,Away,64.5,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,7.0,13.0,5.0,16.0,44.0,37.0,57.0,-20.0,Summer,Weekend
2024-07-13 23:00:00,False,False,1,1,USL Championship,Full Time,Home,50.1,15.0,0.0,7.0,4.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,USA,4.0,14.0,9.0,11.0,51.0,49.0,50.0,-1.0,Summer,Weekend
2024-07-13 23:00:00,False,False,1,1,USL Championship,Full Time,Away,49.9,13.0,0.0,13.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,USA,11.0,11.0,9.0,14.0,42.0,44.0,39.0,5.0,Summer,Weekend
2024-07-13 23:30:00,True,False,2,0,USL Championship,Full Time,Home,56.2,13.0,0.0,21.0,8.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,USA,6.0,14.0,8.0,12.0,50.0,55.0,46.0,9.0,Summer,Weekend
2024-07-13 23:30:00,True,False,2,0,USL Championship,Full Time,Away,43.8,10.0,0.0,5.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,USA,6.0,13.0,7.0,14.0,46.0,38.0,45.0,-7.0,Summer,Weekend
2024-07-13 23:30:00,True,False,2,1,USL Championship,Full Time,Home,51.0,9.0,0.0,19.0,8.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,USA,9.0,13.0,6.0,15.0,45.0,44.0,51.0,-7.0,Summer,Weekend
2024-07-13 23:30:00,True,False,2,1,USL Championship,Full Time,Away,49.0,13.0,0.0,17.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,USA,2.0,15.0,7.0,12.0,52.0,48.0,40.0,8.0,Summer,Weekend
2024-07-14 02:00:00,False,False,0,0,USL Championship,Full Time,Home,62.1,12.0,0.0,16.0,5.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,USA,11.0,8.0,10.0,16.0,34.0,29.0,44.0,-15.0,Summer,Weekend
2024-07-14 02:00:00,False,False,0,0,USL Championship,Full Time,Away,37.9,14.0,0.0,8.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,10.0,9.0,11.0,14.0,38.0,33.0,48.0,-15.0,Summer,Weekend
2024-07-14 03:00:00,False,False,0,0,USL Championship,Full Time,Home,56.6,11.0,0.0,9.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,USA,5.0,13.0,10.0,11.0,49.0,46.0,34.0,12.0,Summer,Weekend
2024-07-14 03:00:00,False,False,0,0,USL Championship,Full Time,Away,43.4,16.0,0.0,14.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,USA,8.0,13.0,9.0,12.0,48.0,54.0,43.0,11.0,Summer,Weekend
2024-07-18 00:00:00,False,True,1,3,USL Championship,Full Time,Home,53.1,12.0,0.0,13.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,USA,9.0,13.0,6.0,15.0,45.0,44.0,51.0,-7.0,Summer,Weekday
2024-07-18 00:00:00,False,True,1,3,USL Championship,Full Time,Away,46.9,10.0,0.0,13.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,USA,5.0,12.0,15.0,7.0,51.0,56.0,41.0,15.0,Summer,Weekday
2024-07-19 23:30:00,False,False,1,1,USL Championship,Full Time,Home,30.3,13.0,0.0,7.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,USA,8.0,13.0,9.0,12.0,48.0,54.0,43.0,11.0,Summer,Weekend
2024-07-19 23:30:00,False,False,1,1,USL Championship,Full Time,Away,69.7,10.0,0.0,13.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,USA,3.0,15.0,11.0,8.0,56.0,46.0,32.0,14.0,Summer,Weekend
2024-07-19 23:30:00,True,False,2,0,USL Championship,Full Time,Home,62.2,15.0,0.0,22.0,7.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,USA,2.0,18.0,10.0,6.0,64.0,68.0,35.0,33.0,Summer,Weekend
2024-07-19 23:30:00,True,False,2,0,USL Championship,Full Time,Away,37.8,14.0,0.0,6.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,USA,12.0,3.0,2.0,29.0,11.0,26.0,89.0,-63.0,Summer,Weekend
2024-07-20 00:00:00,True,False,2,1,USL Championship,Full Time,Home,45.5,16.0,0.0,19.0,7.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,USA,1.0,24.0,4.0,6.0,76.0,86.0,43.0,43.0,Summer,Weekend
2024-07-20 00:00:00,True,False,2,1,USL Championship,Full Time,Away,54.5,16.0,0.0,12.0,4.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,USA,2.0,15.0,7.0,12.0,52.0,48.0,40.0,8.0,Summer,Weekend
2024-07-20 03:00:00,True,False,2,0,USL Championship,Full Time,Home,58.8,8.0,0.0,14.0,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,USA,8.0,11.0,9.0,14.0,42.0,33.0,39.0,-6.0,Summer,Weekend
2024-07-20 03:00:00,True,False,2,0,USL Championship,Full Time,Away,41.2,7.0,0.0,8.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,USA,12.0,8.0,8.0,18.0,32.0,27.0,46.0,-19.0,Summer,Weekend
2024-07-20 23:00:00,False,True,0,2,USL Championship,Full Time,Home,50.4,12.0,0.0,8.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,USA,4.0,14.0,9.0,11.0,51.0,49.0,50.0,-1.0,Summer,Weekend
2024-07-20 23:00:00,False,True,0,2,USL Championship,Full Time,Away,49.6,13.0,0.0,18.0,9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,USA,6.0,14.0,8.0,12.0,50.0,55.0,46.0,9.0,Summer,Weekend
2024-07-21 00:00:00,True,False,3,1,USL Championship,Full Time,Home,36.4,11.0,0.0,15.0,7.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,USA,7.0,12.0,12.0,10.0,48.0,41.0,28.0,13.0,Summer,Weekend
2024-07-21 00:00:00,True,False,3,1,USL Championship,Full Time,Away,63.6,17.0,0.0,6.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,USA,10.0,12.0,8.0,14.0,44.0,39.0,52.0,-13.0,Summer,Weekend
2024-07-21 00:30:00,True,False,1,0,USL Championship,Full Time,Home,43.2,19.0,0.0,9.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,USA,10.0,9.0,11.0,14.0,38.0,33.0,48.0,-15.0,Summer,Weekend
2024-07-21 00:30:00,True,False,1,0,USL Championship,Full Time,Away,56.8,24.0,0.0,8.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,USA,3.0,14.0,9.0,11.0,51.0,52.0,41.0,11.0,Summer,Weekend
2024-07-21 01:00:00,False,False,1,1,USL Championship,Full Time,Home,65.9,11.0,0.0,9.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,USA,1.0,18.0,5.0,11.0,59.0,46.0,44.0,2.0,Summer,Weekend
2024-07-21 01:00:00,False,False,1,1,USL Championship,Full Time,Away,34.1,12.0,0.0,20.0,8.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,USA,9.0,13.0,6.0,15.0,45.0,44.0,51.0,-7.0,Summer,Weekend
2024-07-21 02:00:00,True,False,2,0,USL Championship,Full Time,Home,43.8,8.0,0.0,11.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,USA,6.0,13.0,7.0,14.0,46.0,38.0,45.0,-7.0,Summer,Weekend
2024-07-21 02:00:00,True,False,2,0,USL Championship,Full Time,Away,56.2,15.0,0.0,16.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,USA,9.0,10.0,9.0,15.0,39.0,36.0,49.0,-13.0,Summer,Weekend
2024-07-21 20:00:00,False,True,2,5,USL Championship,Full Time,Home,51.1,16.0,0.0,6.0,4.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,7.0,13.0,5.0,16.0,44.0,37.0,57.0,-20.0,Summer,Weekend
2024-07-21 20:00:00,False,True,2,5,USL Championship,Full Time,Away,48.9,24.0,0.0,13.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,USA,5.0,13.0,10.0,11.0,49.0,46.0,34.0,12.0,Summer,Weekend
2024-07-24 15:00:00,False,True,1,2,USL Championship,Full Time,Home,51.6,16.0,0.0,11.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,11.0,11.0,9.0,14.0,42.0,44.0,39.0,5.0,Summer,Weekday
2024-07-24 15:00:00,False,True,1,2,USL Championship,Full Time,Away,48.4,13.0,0.0,10.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,USA,2.0,18.0,10.0,6.0,64.0,68.0,35.0,33.0,Summer,Weekday
2024-07-26 23:30:00,False,False,0,0,USL Championship,Full Time,Home,44.3,11.0,0.0,6.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,USA,10.0,12.0,8.0,14.0,44.0,39.0,52.0,-13.0,Summer,Weekend
2024-07-26 23:30:00,False,False,0,0,USL Championship,Full Time,Away,55.7,8.0,0.0,7.0,3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,USA,8.0,11.0,9.0,14.0,42.0,33.0,39.0,-6.0,Summer,Weekend
2024-07-27 00:30:00,False,False,0,0,USL Championship,Full Time,Home,56.2,13.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,USA,10.0,9.0,11.0,14.0,38.0,33.0,48.0,-15.0,Summer,Weekend
2024-07-27 00:30:00,False,False,0,0,USL Championship,Full Time,Away,43.8,18.0,0.0,8.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,USA,4.0,14.0,9.0,11.0,51.0,49.0,50.0,-1.0,Summer,Weekend
2024-07-27 01:00:00,False,False,1,1,USL Championship,Full Time,Home,47.8,18.0,0.0,20.0,8.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,USA,2.0,15.0,7.0,12.0,52.0,48.0,40.0,8.0,Summer,Weekend
2024-07-27 01:00:00,False,False,1,1,USL Championship,Full Time,Away,52.2,11.0,0.0,6.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,4.0,13.0,11.0,10.0,50.0,49.0,46.0,3.0,Summer,Weekend
2024-07-27 23:00:00,False,True,0,1,USL Championship,Full Time,Home,46.0,13.0,0.0,14.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,USA,3.0,15.0,11.0,8.0,56.0,46.0,32.0,14.0,Summer,Weekend
2024-07-27 23:00:00,False,True,0,1,USL Championship,Full Time,Away,54.0,17.0,0.0,16.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,USA,5.0,13.0,10.0,11.0,49.0,46.0,34.0,12.0,Summer,Weekend
2024-07-27 23:00:00,False,False,1,1,USL Championship,Full Time,Home,33.1,14.0,0.0,13.0,3.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,USA,7.0,12.0,12.0,10.0,48.0,41.0,28.0,13.0,Summer,Weekend
2024-07-27 23:00:00,False,False,1,1,USL Championship,Full Time,Away,66.9,10.0,0.0,10.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,11.0,11.0,9.0,14.0,42.0,44.0,39.0,5.0,Summer,Weekend
2024-07-27 23:00:00,False,True,1,2,USL Championship,Full Time,Home,62.6,14.0,0.0,11.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,USA,12.0,3.0,2.0,29.0,11.0,26.0,89.0,-63.0,Summer,Weekend
2024-07-27 23:00:00,False,True,1,2,USL Championship,Full Time,Away,37.4,13.0,0.0,9.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,USA,7.0,13.0,5.0,16.0,44.0,37.0,57.0,-20.0,Summer,Weekend
2024-07-27 23:30:00,True,False,2,1,USL Championship,Full Time,Home,58.2,9.0,0.0,14.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,USA,5.0,12.0,15.0,7.0,51.0,56.0,41.0,15.0,Summer,Weekend
2024-07-27 23:30:00,True,False,2,1,USL Championship,Full Time,Away,41.8,6.0,0.0,9.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,USA,8.0,13.0,9.0,12.0,48.0,54.0,43.0,11.0,Summer,Weekend
2024-07-27 23:30:00,True,False,4,2,USL Championship,Full Time,Home,44.8,21.0,0.0,12.0,6.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,USA,6.0,14.0,8.0,12.0,50.0,55.0,46.0,9.0,Summer,Weekend
2024-07-27 23:30:00,True,False,4,2,USL Championship,Full Time,Away,55.2,14.0,0.0,13.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,USA,2.0,18.0,10.0,6.0,64.0,68.0,35.0,33.0,Summer,Weekend
2024-07-27 23:30:00,True,False,3,0,USL Championship,Full Time,Home,41.8,10.0,0.0,20.0,11.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,USA,9.0,13.0,6.0,15.0,45.0,44.0,51.0,-7.0,Summer,Weekend
2024-07-27 23:30:00,True,False,3,0,USL Championship,Full Time,Away,58.2,14.0,0.0,11.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,6.0,13.0,7.0,14.0,46.0,38.0,45.0,-7.0,Summer,Weekend
2024-07-28 00:00:00,True,False,4,1,USL Championship,Full Time,Home,50.4,7.0,0.0,16.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,USA,1.0,24.0,4.0,6.0,76.0,86.0,43.0,43.0,Summer,Weekend
2024-07-28 00:00:00,True,False,4,1,USL Championship,Full Time,Away,49.6,9.0,0.0,7.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,USA,11.0,8.0,10.0,16.0,34.0,29.0,44.0,-15.0,Summer,Weekend
2024-07-28 00:30:00,True,False,1,0,USL Championship,Full Time,Home,46.0,20.0,0.0,10.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,USA,3.0,14.0,9.0,11.0,51.0,52.0,41.0,11.0,Summer,Weekend
2024-07-28 00:30:00,True,False,1,0,USL Championship,Full Time,Away,54.0,23.0,0.0,12.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,USA,9.0,10.0,9.0,15.0,39.0,36.0,49.0,-13.0,Summer,Weekend
2024-07-28 01:00:00,False,True,1,2,USL Championship,Full Time,Home,44.3,11.0,0.0,7.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,USA,12.0,8.0,8.0,18.0,32.0,27.0,46.0,-19.0,Summer,Weekend
2024-07-28 01:00:00,False,True,1,2,USL Championship,Full Time,Away,55.7,14.0,0.0,14.0,6.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,USA,1.0,18.0,5.0,11.0,59.0,46.0,44.0,2.0,Summer,Weekend
2024-07-31 23:30:00,True,False,1,0,USL Championship,Full Time,Home,39.5,17.0,0.0,7.0,4.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,USA,10.0,12.0,8.0,14.0,44.0,39.0,52.0,-13.0,Summer,Weekday
2024-07-31 23:30:00,True,False,1,0,USL Championship,Full Time,Away,60.5,12.0,0.0,17.0,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,USA,3.0,15.0,11.0,8.0,56.0,46.0,32.0,14.0,Summer,Weekday
2024-08-01 01:00:00,False,True,1,2,USL Championship,Full Time,Home,55.3,12.0,0.0,9.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,USA,1.0,18.0,5.0,11.0,59.0,46.0,44.0,2.0,Summer,Weekday
2024-08-01 01:00:00,False,True,1,2,USL Championship,Full Time,Away,44.7,15.0,0.0,12.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,USA,4.0,13.0,11.0,10.0,50.0,49.0,46.0,3.0,Summer,Weekday
2024-08-02 23:30:00,True,False,5,0,USL Championship,Full Time,Home,60.2,8.0,0.0,20.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,USA,2.0,18.0,10.0,6.0,64.0,68.0,35.0,33.0,Summer,Weekend
2024-08-02 23:30:00,True,False,5,0,USL Championship,Full Time,Away,39.8,16.0,0.0,8.0,3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,USA,4.0,14.0,9.0,11.0,51.0,49.0,50.0,-1.0,Summer,Weekend
2024-08-03 20:00:00,False,False,1,1,USL Championship,Full Time,Home,49.1,13.0,0.0,11.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,USA,3.0,15.0,11.0,8.0,56.0,46.0,32.0,14.0,Summer,Weekend
2024-08-03 20:00:00,False,False,1,1,USL Championship,Full Time,Away,50.9,16.0,0.0,13.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,USA,5.0,12.0,15.0,7.0,51.0,56.0,41.0,15.0,Summer,Weekend
2024-08-03 23:30:00,False,False,2,2,USL Championship,Full Time,Home,47.3,10.0,0.0,15.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,USA,9.0,13.0,6.0,15.0,45.0,44.0,51.0,-7.0,Summer,Weekend
2024-08-03 23:30:00,False,False,2,2,USL Championship,Full Time,Away,52.7,8.0,0.0,11.0,4.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,USA,10.0,12.0,8.0,14.0,44.0,39.0,52.0,-13.0,Summer,Weekend
2024-08-03 23:30:00,True,False,4,1,USL Championship,Full Time,Home,70.3,9.0,0.0,20.0,5.0,0.3,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,USA,11.0,11.0,9.0,14.0,42.0,44.0,39.0,5.0,Summer,Weekend
2024-08-03 23:30:00,True,False,4,1,USL Championship,Full Time,Away,29.7,13.0,0.0,5.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,USA,12.0,3.0,2.0,29.0,11.0,26.0,89.0,-63.0,Summer,Weekend
2024-08-04 00:30:00,False,False,0,0,USL Championship,Full Time,Home,53.1,16.0,0.0,18.0,6.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,USA,3.0,14.0,9.0,11.0,51.0,52.0,41.0,11.0,Summer,Weekend
2024-08-04 00:30:00,False,False,0,0,USL Championship,Full Time,Away,46.9,12.0,0.0,11.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,USA,12.0,8.0,8.0,18.0,32.0,27.0,46.0,-19.0,Summer,Weekend
2024-08-04 01:00:00,False,True,0,1,USL Championship,Full Time,Home,65.8,13.0,0.0,8.0,3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,USA,1.0,18.0,5.0,11.0,59.0,46.0,44.0,2.0,Summer,Weekend
2024-08-04 01:00:00,False,True,0,1,USL Championship,Full Time,Away,34.2,16.0,0.0,12.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,USA,1.0,24.0,4.0,6.0,76.0,86.0,43.0,43.0,Summer,Weekend
2024-08-04 01:00:00,False,True,1,3,USL Championship,Full Time,Home,52.9,15.0,0.0,14.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,USA,9.0,10.0,9.0,15.0,39.0,36.0,49.0,-13.0,Summer,Weekend
2024-08-04 01:00:00,False,True,1,3,USL Championship,Full Time,Away,47.1,12.0,0.0,11.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,USA,10.0,9.0,11.0,14.0,38.0,33.0,48.0,-15.0,Summer,Weekend
2024-08-04 01:00:00,True,False,2,0,USL Championship,Full Time,Home,52.8,8.0,0.0,20.0,6.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,USA,2.0,15.0,7.0,12.0,52.0,48.0,40.0,8.0,Summer,Weekend
2024-08-04 01:00:00,True,False,2,0,USL Championship,Full Time,Away,47.2,10.0,0.0,11.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,USA,8.0,11.0,9.0,14.0,42.0,33.0,39.0,-6.0,Summer,Weekend
